HOLE	3CA	Ks_Plate	PS_Plate	4	624.879,3869.823,-50	624.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	5	624.879,3869.823,50	624.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	6	724.879,3869.823,-50	724.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	7	724.879,3869.823,50	724.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	8	824.879,3869.823,-50	824.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	9	824.879,3869.823,50	824.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	10	924.879,3869.823,-50	924.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	11	924.879,3869.823,50	924.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	12	1024.879,3869.823,-50	1024.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	13	1024.879,3869.823,50	1024.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	14	1124.879,3869.823,-50	1124.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	15	1124.879,3869.823,50	1124.879,3859.823,50	22	0	0
OBJ	3CB	Ks_Plate	PS_Plate	16
HOLE	3CB	Ks_Plate	PS_Plate	0	424.879,3853.323,-50	424.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	1	424.879,3853.323,50	424.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	2	524.879,3853.323,-50	524.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	3	524.879,3853.323,50	524.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	4	624.879,3853.323,-50	624.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	5	624.879,3853.323,50	624.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	6	724.879,3853.323,-50	724.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	7	724.879,3853.323,50	724.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	8	824.879,3853.323,-50	824.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	9	824.879,3853.323,50	824.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	10	924.879,3853.323,-50	924.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	11	924.879,3853.323,50	924.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	12	1024.879,3853.323,-50	1024.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	13	1024.879,3853.323,50	1024.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	14	1124.879,3853.323,-50	1124.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	15	1124.879,3853.323,50	1124.879,3843.323,50	22	0	0
OBJ	3CC	Ks_Bolt	PS_Bolt	0
OBJ	3CD	Ks_Bolt	PS_Bolt	0
OBJ	3CE	Ks_Bolt	PS_Bolt	0
OBJ	3CF	Ks_Bolt	PS_Bolt	0
OBJ	3D0	Ks_Bolt	PS_Bolt	0
OBJ	3D1	Ks_Bolt	PS_Bolt	0
OBJ	3D2	Ks_Bolt	PS_Bolt	0
OBJ	3D3	Ks_Bolt	PS_Bolt	0
OBJ	3D4	Ks_Bolt	PS_Bolt	0
OBJ	3D5	Ks_Bolt	PS_Bolt	0
OBJ	3D6	Ks_Bolt	PS_Bolt	0
OBJ	3D7	Ks_Bolt	PS_Bolt	0
OBJ	3D8	Ks_Bolt	PS_Bolt	0
OBJ	3D9	Ks_Bolt	PS_Bolt	0
OBJ	3DA	Ks_Bolt	PS_Bolt	0
OBJ	3DB	Ks_Bolt	PS_Bolt	0
OBJ	3DC	Ks_Bolt	PS_Bolt	0
OBJ	3DD	Ks_Bolt	PS_Bolt	0
OBJ	3DE	Ks_Bolt	PS_Bolt	0
OBJ	3DF	Ks_Bolt	PS_Bolt	0
OBJ	3E0	Ks_Bolt	PS_Bolt	0
OBJ	3E1	Ks_Bolt	PS_Bolt	0
OBJ	3E2	Ks_Bolt	PS_Bolt	0
OBJ	3E3	Ks_Bolt	PS_Bolt	0
OBJ	3E4	Ks_Bolt	PS_Bolt	0
OBJ	3E5	Ks_Bolt	PS_Bolt	0
OBJ	3E6	Ks_Bolt	PS_Bolt	0
OBJ	3E7	Ks_Bolt	PS_Bolt	0
OBJ	3E8	Ks_Bolt	PS_Bolt	0
OBJ	3E9	Ks_Bolt	PS_Bolt	0
OBJ	3EA	Ks_Bolt	PS_Bolt	0
OBJ	3EB	Ks_Bolt	PS_Bolt	0
OBJ	3EC	Ks_Bolt	PS_Bolt	0
OBJ	3ED	Ks_Bolt	PS_Bolt	0
OBJ	3EE	Ks_Bolt	PS_Bolt	0
OBJ	3EF	Ks_Bolt	PS_Bolt	0
OBJ	3F0	Ks_Bolt	PS_Bolt	0
OBJ	3F1	Ks_Bolt	PS_Bolt	0
OBJ	3F2	Ks_Bolt	PS_Bolt	0
OBJ	3F3	Ks_Bolt	PS_Bolt	0
OBJ	3F4	Ks_Bolt	PS_Bolt	0
OBJ	3F5	Ks_Bolt	PS_Bolt	0
OBJ	3F6	Ks_Bolt	PS_Bolt	0
OBJ	3F7	Ks_Bolt	PS_Bolt	0
OBJ	3F8	Ks_Bolt	PS_Bolt	0
OBJ	3F9	Ks_Bolt	PS_Bolt	0
OBJ	3FA	Ks_Bolt	PS_Bolt	0
OBJ	3FB	Ks_Bolt	PS_Bolt	0
