HOLE	3CA	Ks_Plate	PS_Plate	4	624.879,3869.823,-50	624.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	5	624.879,3869.823,50	624.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	6	724.879,3869.823,-50	724.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	7	724.879,3869.823,50	724.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	8	824.879,3869.823,-50	824.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	9	824.879,3869.823,50	824.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	10	924.879,3869.823,-50	924.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	11	924.879,3869.823,50	924.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	12	1024.879,3869.823,-50	1024.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	13	1024.879,3869.823,50	1024.879,3859.823,50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	14	1124.879,3869.823,-50	1124.879,3859.823,-50	22	0	0
HOLE	3CA	Ks_Plate	PS_Plate	15	1124.879,3869.823,50	1124.879,3859.823,50	22	0	0
OBJ	3CB	Ks_Plate	PS_Plate	16
HOLE	3CB	Ks_Plate	PS_Plate	0	424.879,3853.323,-50	424.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	1	424.879,3853.323,50	424.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	2	524.879,3853.323,-50	524.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	3	524.879,3853.323,50	524.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	4	624.879,3853.323,-50	624.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	5	624.879,3853.323,50	624.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	6	724.879,3853.323,-50	724.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	7	724.879,3853.323,50	724.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	8	824.879,3853.323,-50	824.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	9	824.879,3853.323,50	824.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	10	924.879,3853.323,-50	924.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	11	924.879,3853.323,50	924.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	12	1024.879,3853.323,-50	1024.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	13	1024.879,3853.323,50	1024.879,3843.323,50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	14	1124.879,3853.323,-50	1124.879,3843.323,-50	22	0	0
HOLE	3CB	Ks_Plate	PS_Plate	15	1124.879,3853.323,50	1124.879,3843.323,50	22	0	0
OBJ	3CC	Ks_Bolt	PS_Bolt	0
OBJ	3CD	Ks_Bolt	PS_Bolt	0
OBJ	3CE	Ks_Bolt	PS_Bolt	0
OBJ	3CF	Ks_Bolt	PS_Bolt	0
OBJ	3D0	Ks_Bolt	PS_Bolt	0
OBJ	3D1	Ks_Bolt	PS_Bolt	0
OBJ	3D2	Ks_Bolt	PS_Bolt	0
OBJ	3D3	Ks_Bolt	PS_Bolt	0
OBJ	3D4	Ks_Bolt	PS_Bolt	0
OBJ	3D5	Ks_Bolt	PS_Bolt	0
OBJ	3D6	Ks_Bolt	PS_Bolt	0
OBJ	3D7	Ks_Bolt	PS_Bolt	0
OBJ	3D8	Ks_Bolt	PS_Bolt	0
OBJ	3D9	Ks_Bolt	PS_Bolt	0
OBJ	3DA	Ks_Bolt	PS_Bolt	0
OBJ	3DB	Ks_Bolt	PS_Bolt	0
OBJ	3DC	Ks_Bolt	PS_Bolt	0
OBJ	3DD	Ks_Bolt	PS_Bolt	0
OBJ	3DE	Ks_Bolt	PS_Bolt	0
OBJ	3DF	Ks_Bolt	PS_Bolt	0
OBJ	3E0	Ks_Bolt	PS_Bolt	0
OBJ	3E1	Ks_Bolt	PS_Bolt	0
OBJ	3E2	Ks_Bolt	PS_Bolt	0
OBJ	3E3	Ks_Bolt	PS_Bolt	0
OBJ	3E4	Ks_Bolt	PS_Bolt	0
OBJ	3E5	Ks_Bolt	PS_Bolt	0
OBJ	3E6	Ks_Bolt	PS_Bolt	0
OBJ	3E7	Ks_Bolt	PS_Bolt	0
OBJ	3E8	Ks_Bolt	PS_Bolt	0
OBJ	3E9	Ks_Bolt	PS_Bolt	0
OBJ	3EA	Ks_Bolt	PS_Bolt	0
OBJ	3EB	Ks_Bolt	PS_Bolt	0
OBJ	3EC	Ks_Bolt	PS_Bolt	0
OBJ	3ED	Ks_Bolt	PS_Bolt	0
OBJ	3EE	Ks_Bolt	PS_Bolt	0
OBJ	3EF	Ks_Bolt	PS_Bolt	0
OBJ	3F0	Ks_Bolt	PS_Bolt	0
OBJ	3F1	Ks_Bolt	PS_Bolt	0
OBJ	3F2	Ks_Bolt	PS_Bolt	0
OBJ	3F3	Ks_Bolt	PS_Bolt	0
OBJ	3F4	Ks_Bolt	PS_Bolt	0
OBJ	3F5	Ks_Bolt	PS_Bolt	0
OBJ	3F6	Ks_Bolt	PS_Bolt	0
OBJ	3F7	Ks_Bolt	PS_Bolt	0
OBJ	3F8	Ks_Bolt	PS_Bolt	0
OBJ	3F9	Ks_Bolt	PS_Bolt	0
OBJ	3FA	Ks_Bolt	PS_Bolt	0
OBJ	3FB	Ks_Bolt	PS_Bolt	0
OBJ	421	Ks_Shape	PS_Shape	0
OBJ	422	Ks_Shape	PS_Shape	0
OBJ	428	Ks_Plate	PS_Plate	8
HOLE	428	Ks_Plate	PS_Plate	0	9617.265,401.085,15	9607.265,401.085,15	18	0	1
HOLE	428	Ks_Plate	PS_Plate	1	9617.265,416.085,15	9607.265,416.085,15	18	0	1
HOLE	428	Ks_Plate	PS_Plate	2	9617.265,401.085,-115	9607.265,401.085,-115	18	0	1
HOLE	428	Ks_Plate	PS_Plate	3	9617.265,416.085,-115	9607.265,416.085,-115	18	0	1
HOLE	428	Ks_Plate	PS_Plate	4	9617.265,566.085,15	9607.265,566.085,15	18	0	1
HOLE	428	Ks_Plate	PS_Plate	5	9617.265,581.085,15	9607.265,581.085,15	18	0	1
HOLE	428	Ks_Plate	PS_Plate	6	9617.265,566.085,-115	9607.265,566.085,-115	18	0	1
HOLE	428	Ks_Plate	PS_Plate	7	9617.265,581.085,-115	9607.265,581.085,-115	18	0	1
OBJ	429	Ks_Plate	PS_Plate	8
HOLE	429	Ks_Plate	PS_Plate	0	9607.265,408.585,22.5	9597.265,408.585,22.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	1	9607.265,408.585,7.5	9597.265,408.585,7.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	2	9607.265,408.585,-107.5	9597.265,408.585,-107.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	3	9607.265,408.585,-122.5	9597.265,408.585,-122.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	4	9607.265,573.585,22.5	9597.265,573.585,22.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	5	9607.265,573.585,7.5	9597.265,573.585,7.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	6	9607.265,573.585,-107.5	9597.265,573.585,-107.5	18	0	1
HOLE	429	Ks_Plate	PS_Plate	7	9607.265,573.585,-122.5	9597.265,573.585,-122.5	18	0	1
OBJ	43A	Ks_Bolt	PS_Bolt	0
OBJ	43B	Ks_Bolt	PS_Bolt	0
OBJ	43C	Ks_Bolt	PS_Bolt	0
OBJ	43D	Ks_Bolt	PS_Bolt	0
OBJ	44D	Ks_Shape	PS_Shape	0
OBJ	450	Ks_Shape	PS_Shape	0
OBJ	45B	Ks_Plate	PS_Plate	0
OBJ	468	Ks_Plate	PS_Plate	0
OBJ	469	Ks_Plate	PS_Plate	0
OBJ	46E	Ks_Plate	PS_Plate	0
OBJ	478	Ks_Shape	PS_Shape	6
HOLE	478	Ks_Shape	PS_Shape	0	13695.297,587.115,-40	13695.297,578.615,-40	18	0	0
HOLE	478	Ks_Shape	PS_Shape	1	13795.297,587.115,-40	13795.297,578.615,-40	18	0	0
HOLE	478	Ks_Shape	PS_Shape	2	13895.297,587.115,-40	13895.297,578.615,-40	18	0	0
HOLE	478	Ks_Shape	PS_Shape	3	13695.297,587.115,40	13695.297,578.615,40	18	0	0
HOLE	478	Ks_Shape	PS_Shape	4	13795.297,587.115,40	13795.297,578.615,40	18	0	0
HOLE	478	Ks_Shape	PS_Shape	5	13895.297,587.115,40	13895.297,578.615,40	18	0	0
OBJ	47C	Ks_Shape	PS_Shape	6
HOLE	47C	Ks_Shape	PS_Shape	0	13395.297,587.115,-40	13395.297,578.615,-40	18	0	0
HOLE	47C	Ks_Shape	PS_Shape	1	13495.297,587.115,-40	13495.297,578.615,-40	18	0	0
HOLE	47C	Ks_Shape	PS_Shape	2	13595.297,587.115,-40	13595.297,578.615,-40	18	0	0
HOLE	47C	Ks_Shape	PS_Shape	3	13395.297,587.115,40	13395.297,578.615,40	18	0	0
HOLE	47C	Ks_Shape	PS_Shape	4	13495.297,587.115,40	13495.297,578.615,40	18	0	0
HOLE	47C	Ks_Shape	PS_Shape	5	13595.297,587.115,40	13595.297,578.615,40	18	0	0
OBJ	49F	Ks_Plate	PS_Plate	12
HOLE	49F	Ks_Plate	PS_Plate	0	13395.297,568.615,-40	13395.297,578.615,-40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	1	13495.297,568.615,-40	13495.297,578.615,-40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	2	13595.297,568.615,-40	13595.297,578.615,-40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	3	13695.297,568.615,-40	13695.297,578.615,-40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	4	13795.297,568.615,-40	13795.297,578.615,-40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	5	13895.297,568.615,-40	13895.297,578.615,-40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	6	13395.297,568.615,40	13395.297,578.615,40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	7	13495.297,568.615,40	13495.297,578.615,40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	8	13595.297,568.615,40	13595.297,578.615,40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	9	13695.297,568.615,40	13695.297,578.615,40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	10	13795.297,568.615,40	13795.297,578.615,40	18	0	0
HOLE	49F	Ks_Plate	PS_Plate	11	13895.297,568.615,40	13895.297,578.615,40	18	0	0
OBJ	4B7	Ks_Plate	PS_Plate	12
HOLE	4B7	Ks_Plate	PS_Plate	0	13395.297,587.115,-40	13395.297,597.115,-40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	1	13495.297,587.115,-40	13495.297,597.115,-40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	2	13595.297,587.115,-40	13595.297,597.115,-40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	3	13695.297,587.115,-40	13695.297,597.115,-40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	4	13795.297,587.115,-40	13795.297,597.115,-40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	5	13895.297,587.115,-40	13895.297,597.115,-40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	6	13395.297,587.115,40	13395.297,597.115,40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	7	13495.297,587.115,40	13495.297,597.115,40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	8	13595.297,587.115,40	13595.297,597.115,40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	9	13695.297,587.115,40	13695.297,597.115,40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	10	13795.297,587.115,40	13795.297,597.115,40	18	0	0
HOLE	4B7	Ks_Plate	PS_Plate	11	13895.297,587.115,40	13895.297,597.115,40	18	0	0
OBJ	4B8	Ks_Bolt	PS_Bolt	0
OBJ	4B9	Ks_Bolt	PS_Bolt	0
OBJ	4BA	Ks_Bolt	PS_Bolt	0
OBJ	4BB	Ks_Bolt	PS_Bolt	0
OBJ	4BC	Ks_Bolt	PS_Bolt	0
OBJ	4BD	Ks_Bolt	PS_Bolt	0
OBJ	4BE	Ks_Bolt	PS_Bolt	0
OBJ	4BF	Ks_Bolt	PS_Bolt	0
OBJ	4C0	Ks_Bolt	PS_Bolt	0
OBJ	4C1	Ks_Bolt	PS_Bolt	0
OBJ	4C2	Ks_Bolt	PS_Bolt	0
OBJ	4C3	Ks_Bolt	PS_Bolt	0
